,City,Country,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
200,falealupo,ws,0,1505494200,87,-14.195609861815555,-173.29914792015788,49.99999999999994,2.6
201,healdsburg,us,20,1505494560,45,37.44917272720234,-124.6063773642366,64.39999999999992,1.48
202,attawapiskat,ca,80,1505496688,78,54.80834405013604,-85.9569045091517,51.39679999999993,3.48
203,fortuna,us,1,1505494500,76,37.964068342196384,-128.45592268057152,55.39999999999992,2.1
204,sitka,us,40,1505494560,81,49.38362583942731,-138.55037266141693,51.799999999999955,2.1
205,nebaj,gt,20,1505496692,89,15.565524564428273,-91.24498298935603,73.4468,0.88
206,chernushka,ru,0,1505496694,87,56.654993316407285,56.267337326865885,57.15680000000003,3.58
207,lasa,cn,75,1505494500,75,32.29787492370755,92.1445420662975,62.599999999999966,1
208,derazhnya,ua,8,1505496698,84,49.28598279167605,27.455334406683903,50.67679999999996,1.38
209,vila franca do campo,pt,20,1505494800,69,30.56425577807525,-25.74606290589901,75.19999999999999,4.6
210,lebu,cl,0,1505496701,100,-34.19764073217395,-80.66060948431286,52.5668,10.83
211,touros,br,0,1505496556,71,-0.37061082392392564,-28.823177683091586,81.36680000000007,9.18
212,yilan,cn,75,1505493000,78,45.866658994033344,129.20890596939972,84.19999999999999,2.1
213,tuy hoa,vn,20,1505496706,100,12.711117936066188,113.9623574268245,76.50679999999994,0.98
214,san juan,us,44,1505496635,42,23.14815366595805,-65.42348545902615,53.376799999999946,1.68
215,plouzane,fr,80,1505494800,93,48.79225245168192,-5.8934509072136905,57.19999999999999,8.2
216,cravo norte,co,20,1505496712,93,6.522342590755343,-69.88026342069442,87.57679999999999,1.48
217,cortez,us,75,1505494380,59,37.637187165515385,-108.32332523289783,64.39999999999992,1.5
218,gat,ly,40,1505494200,69,23.63303340300851,8.99547966185358,80.59999999999997,3.6
219,acajutla,sv,20,1505494200,75,8.634803325594334,-90.72146171592082,89.59999999999997,2.1
220,torbay,ca,40,1505494800,48,38.78265068200281,-47.50924412752943,64.39999999999992,5.1
221,sile,tr,0,1505494200,78,41.374399400443934,29.425664647173335,73.39999999999992,6.2
222,carlagan,ph,36,1505496721,100,15.238573606269625,122.36040364332104,80.46679999999998,2.58
223,tilichiki,ru,0,1505496723,86,58.0285595801825,171.77221520403435,23.586799999999982,1.43
224,georgetown,sh,75,1505494800,63,-5.261176155945947,-17.625649712962655,91.39999999999992,5.1
225,nome,us,75,1505494380,74,67.7234490026297,-166.0018724346241,37.39999999999998,3.6
226,khorinsk,ru,0,1505496727,63,52.50529943009812,109.60612591042775,36.36680000000001,1.68
227,muros,es,40,1505494800,59,41.6184272419664,-13.7647712850777,60.80000000000001,5.7
228,ponta delgada,pt,20,1505494800,69,34.87875674615452,-27.185690864938778,75.19999999999999,4.6
229,akureyri,is,75,1505494800,51,65.058263091019,-18.72767077166276,60.80000000000001,8.7
230,khuzhir,ru,0,1505496736,100,52.60711092103924,107.12833361666861,41.94679999999994,2.18
231,saint george,bm,1,1505494560,46,29.971181197658737,-58.014395288268005,69.80000000000001,1.68
232,bose,cn,64,1505496739,79,23.768678815342966,105.60957399169149,74.4368,1.33
233,sinnamary,gf,0,1505496740,83,10.50491872837432,-49.45210940015812,84.60679999999996,3.83
234,minas,uy,20,1505494800,47,-33.683141368822426,-55.080553147058126,58.99999999999994,6.7
235,tateyama,jp,75,1505493000,64,30.381715689295234,141.59367968963318,73.39999999999992,7.7
236,varnamo,se,0,1505494200,87,57.5556655861094,13.73705135175706,53.599999999999966,1.5
237,clyde river,ca,90,1505494740,100,68.26348151063317,-72.55232805560868,31.999999999999943,10.8
238,gizo,sb,64,1505496747,100,-10.295136444706287,156.97251367499587,81.00679999999994,9.58
239,rogun,tj,0,1505494200,87,38.57207802369885,69.93657715256211,49.99999999999994,2.6
240,samusu,ws,56,1505496750,87,-12.660429011933857,-166.19886165455756,41.94679999999994,1.23
241,southbridge,nz,75,1505494800,61,-46.01520423369751,173.541241458123,82.39999999999992,2.1
242,mareeba,au,20,1505494800,73,-13.646608788035678,142.97839968860842,71.59999999999997,4.6
243,chitral,pk,20,1505496754,70,36.030665348569684,71.91652744108751,35.19679999999994,0.28
244,nikolskoye,ru,75,1505494800,93,38.93622395896233,169.42294000667152,53.599999999999966,4
245,yar-sale,ru,0,1505496757,100,73.62794455038079,70.73538982067467,36.72679999999997,4.88
246,los llanos de aridane,es,40,1505494800,73,28.81312480661903,-25.580202489193283,76.99999999999994,6.7
247,awbari,ly,0,1505496760,16,27.43225621764654,11.123465682293983,86.22679999999997,3.08
248,pahrump,us,75,1505494680,27,38.24971156418087,-115.59820538445128,78.80000000000001,4.6
249,rassvet,ru,0,1505496762,50,57.2198341954294,91.11296990911069,73.35679999999996,3.63
250,el terrero,hn,75,1505494800,54,14.050247534611373,-87.07199627600241,89.59999999999997,3.1
251,luzhou,cn,0,1505496765,96,28.853055425999287,105.14513787532269,68.40680000000003,0.73
252,rungata,ki,75,1505496000,87,2.3837369641955064,177.619625466713,49.99999999999994,2.6
253,mazamari,pe,44,1505496768,84,-11.365032376083548,-73.73428021194128,73.4468,0.83
254,luena,ao,32,1505496769,51,-12.8232015468311,19.171916650427647,74.52679999999992,1.23
255,hami,cn,68,1505496771,46,42.13567418377443,93.62253482479917,63.27679999999992,1.68
256,taoudenni,ml,0,1505496772,9,25.6980567721632,-6.89785803586966,101.4368,1.33
257,riverton,nz,75,1505494740,100,-46.2645071644794,168.13559576714573,57.19999999999999,3.93
258,cidreira,br,92,1505496775,100,-30.985805855200724,-49.14853614301782,62.376799999999946,3.13
259,port hedland,au,0,1505494800,72,-24.870930290039666,119.88178956747294,67.99999999999994,2.1
260,igrim,ru,92,1505496780,100,62.572342951682344,64.11174425651973,42.30680000000001,1.83
261,kaeo,nz,24,1505496781,92,-27.05046073655592,176.0361424170227,52.5668,6.13
262,edeia,br,0,1505496783,23,-17.30096688616264,-49.7378395962931,94.05680000000001,3.63
263,manokwari,id,92,1505496784,100,1.0870810604368302,135.2357199514684,79.20679999999999,3.23
264,chuy,uy,56,1505496786,85,-55.5512998989951,-32.0836475707857,61.47679999999997,7.13
265,bontang,id,80,1505496787,100,1.0811281601636864,117.0434596771812,80.55680000000001,2.23
266,rocha,uy,24,1505496721,77,-51.50067717969104,-39.21822447339136,59.13680000000005,5.13
267,riyadh,sa,0,1505491200,7,22.24929108657875,46.70770935104758,94.99999999999994,1.5
268,newnan,us,40,1505494560,65,33.33155221774015,-84.85908140099409,82.39999999999992,1.78
269,doha,kw,12,1505494800,63,29.548015388721467,45.4717066293596,93.19999999999999,2.6
270,namatanai,pg,64,1505496795,100,3.9925886317811177,156.88845243108716,80.73679999999996,2.43
271,katobu,id,92,1505496797,91,-5.06993095200302,123.89715848199916,79.74679999999995,4.63
272,khatanga,ru,68,1505496800,91,78.70854149960746,106.62543822160592,37.80680000000001,7.18
273,paamiut,gl,92,1505496801,90,61.2096816762857,-50.485781957697384,41.67679999999996,8.13
274,guerrero negro,mx,0,1505496803,67,24.761330187658913,-115.74335060838335,74.4368,4.98
275,sur,om,0,1505496804,96,22.451299289252617,61.82387538434676,83.97679999999997,2.48
276,bahia blanca,ar,0,1505496711,61,-39.3125925188123,-63.12923268206984,60.03680000000003,3.88
277,constitucion,mx,0,1505496807,74,14.162361392603941,-124.59099573025556,57.606799999999964,5.18
278,gambo,ca,68,1505496809,75,47.9822412771191,-54.26491265996242,78.57679999999999,3.13
279,bima,id,76,1505496810,100,-8.852394877471099,118.24004359072967,73.4468,1.28
280,nam tha,la,20,1505494800,74,21.327422385531847,101.59346506200154,82.39999999999992,2.1
281,hervey bay,au,44,1505496813,100,-22.129172898782784,157.1056632758183,65.52679999999992,1.98
282,galbshtadt,ru,0,1505496815,66,53.36517503190714,79.03282074718919,54.8168,4.68
283,zhuzhou,cn,0,1505494800,69,27.817201854495124,113.23887377923819,73.39999999999992,2
284,balikpapan,id,44,1505496818,100,-1.5884596307916041,117.82406227672823,79.2967999999999,0.43
285,kavaratti,in,92,1505496819,100,12.02070047332434,73.3640949565602,79.20679999999999,4.08
286,nouadhibou,mr,75,1505494800,88,23.613639610487297,-19.269810231543147,73.39999999999992,9.3
287,kokopo,pg,48,1505496822,100,-5.927047447010963,152.6943811789945,78.30680000000001,3.93
288,amderma,ru,36,1505496823,87,82.1853363601407,63.27198622445522,32.94679999999994,5.48
289,sabha,ly,0,1505496826,21,26.30107928835878,15.323145249697546,84.15680000000003,2.43
290,puri,in,75,1505494800,94,17.214530496069216,87.82984398158857,80.59999999999997,3.1
291,ust-kamchatsk,ru,88,1505496829,100,54.18472580801679,162.18098258054692,40.5068,2.33
292,utiroa,ki,40,1505494800,94,-2.3611926461502577,173.6911217268833,75.19999999999999,5.1
293,champerico,gt,75,1505494800,59,11.464127457665668,-93.95289797403832,89.59999999999997,4.1
294,toledo,es,40,1505495640,50,39.63806021726708,-3.929323459431515,78.80000000000001,2.33
295,bathsheba,bb,75,1505494800,74,23.28973365801147,-44.848823951506574,87.80000000000001,7.2
296,ayame,ci,90,1505494800,88,5.725514711782552,-2.7929488921597,78.80000000000001,2.1
297,surgut,ru,90,1505494800,100,61.04799012486714,73.69782195182276,40.99999999999994,4
298,indramayu,id,0,1505496842,100,-5.860307319718714,108.65207190230251,79.5668,4.88
299,codrington,ag,20,1505496843,100,24.755740243509436,-58.27191891212165,50.04679999999996,9.13
300,silchar,in,8,1505496845,94,24.83516651805941,92.78636536105739,78.12679999999995,0.83
301,itarema,br,0,1505496846,43,4.1242182796052305,-38.064560374456164,92.7967999999999,6.48
302,zharkent,kz,0,1505496848,65,44.33205738022724,79.4904404511338,38.34679999999997,1.93
303,teknaf,bd,24,1505496849,98,20.007072277365523,91.9049866848357,78.12679999999995,1.03
304,arahal,es,0,1505494800,33,37.18553885094502,-5.57784769152633,84.19999999999999,8.2
305,batsfjord,no,75,1505494200,93,75.31001076982622,31.174174355233134,44.599999999999966,10.8
306,bonavista,ca,0,1505496854,78,51.57458391671909,-47.80637251235811,61.296799999999905,5.73
307,barentsburg,sj,76,1505496000,82,86.98211037280146,-4.785798688681297,57.19999999999999,2.1
308,cabo san lucas,mx,40,1505495820,55,14.99468193968437,-120.96151033757235,87.80000000000001,3.6
309,nemuro,jp,0,1505496859,100,39.07119387243432,148.1949369793951,55.626799999999946,4.73
310,tsihombe,mg,64,1505496860,76,-39.21175107385329,47.05530370418299,66.51680000000005,3.13
311,chagda,ru,92,1505496861,97,59.52873251650681,130.39082560134193,51.126799999999946,5.23
312,iracemapolis,br,0,1505494800,17,-22.575538707342446,-47.49903264676897,91.39999999999992,3.6
313,egvekinot,ru,0,1505496864,70,59.266613016913254,-178.59376937268857,14.136799999999994,0.88
314,dzhubga,ru,0,1505496865,67,43.505644527334965,38.38343067645263,72.99679999999995,0.98
315,ribeira grande,pt,75,1505494800,73,25.34531801150419,-43.20030790358163,75.19999999999999,4.6
316,keuruu,fi,90,1505496000,87,62.469517433618904,24.83367195334023,46.39999999999998,2.6
317,harsin,ir,0,1505494800,9,34.20667642598265,47.50741326241945,76.99999999999994,2.1
318,itoigawa,jp,68,1505496871,100,37.61599938408932,137.87134512185082,64.89679999999993,5.03
319,lima,pe,20,1505496670,66,-14.48321217386136,-81.50061212173006,69.30680000000001,1.38
320,russell,nz,1,1505494560,48,-33.85603726279513,174.94785299559737,84.19999999999999,11.3
321,canitas,mx,40,1505491200,57,24.060855421189046,-102.26086010227426,49.99999999999994,1.5
322,daru,pg,92,1505496876,99,-12.596682749764227,143.8767494267954,76.86680000000007,9.33
323,mezen,ru,92,1505496877,100,65.241548299459,44.55058508965885,51.7568,2.38
324,santa cruz,cr,90,1505494800,83,9.944171374791893,-86.84874725211236,84.19999999999999,3.6
325,dubrovka,ru,0,1505496880,74,59.31184954147321,51.30248737092458,54.00679999999994,6.93
326,shangzhi,cn,48,1505496881,85,45.18676336732668,128.0849955655139,47.70679999999999,1.23
327,kirakira,sb,76,1505496882,100,-11.697096053191046,163.2257015417997,80.64679999999993,9.48
328,saleaula,ws,75,1505494800,100,-3.173828627306534,-169.5640543666052,76.99999999999994,1.5
329,price,us,90,1505494380,100,40.34531335034691,-110.78682748658241,51.799999999999955,2.6
330,jinchang,cn,92,1505496887,97,40.843694376036524,102.98227273302018,50.58679999999998,1.43
331,port lincoln,au,88,1505496888,100,-47.856580922902026,129.23528323174207,54.09679999999997,3.28
332,metu,et,0,1505496889,93,8.459315295067356,35.76656185634542,58.77679999999992,1.23
333,banda aceh,id,68,1505496891,99,5.5471752370136045,93.15495763054543,73.89679999999993,2.53
334,djibo,bf,12,1505496894,70,15.11519336895455,-1.547764272092877,89.55680000000001,1.33
335,cairns,au,20,1505494800,73,-13.963617785711477,148.15955682383236,71.59999999999997,4.6
336,rosetown,ca,44,1505496896,56,51.38854162318199,-107.83955937522425,52.38680000000005,2.98
337,alta floresta,br,12,1505491200,27,-11.081856832631757,-52.88331202911168,100.39999999999992,2.6
338,meulaboh,id,80,1505496899,100,0.08866558332381658,91.217614015484,77.0467999999999,2.73
339,sungaipenuh,id,36,1505496901,96,-2.1125498335091066,100.4726895322122,65.25679999999994,0.68
340,salalah,om,20,1505494200,83,12.068917516713626,60.845244253433975,80.59999999999997,2.1
341,antofagasta,cl,20,1505494800,59,-22.535614522666947,-74.5755826872856,60.80000000000001,4.6
342,vostok,ru,80,1505496976,92,47.64954603555205,151.86464882439668,49.77679999999998,0.93
343,saint-pierre,pm,20,1505494800,64,41.58658548287269,-54.06670773145396,73.39999999999992,7.2
344,nhulunbuy,au,40,1505494800,94,-12.464873890328462,137.637861407274,73.39999999999992,2.6
345,maceio,br,40,1505494800,61,-17.92560040769986,-26.764057842883886,80.59999999999997,6.2
346,phuket,th,75,1505494800,78,7.275857264354045,97.90623329591722,78.80000000000001,9.3
347,walvis bay,na,0,1505494800,72,-26.065556940757645,2.8212450676057017,58.99999999999994,4.1
348,rio grande,br,75,1505494800,68,-41.866025377542776,-41.31306362042088,67.99999999999994,5.7
349,faanui,pf,76,1505496997,100,-15.96225017303226,-155.90517977721817,79.20679999999999,4.58
350,faya,td,0,1505496998,65,23.466963214342414,19.036135453854627,65.52679999999992,1.08
351,warqla,dz,64,1505497000,92,30.70216413185304,2.1885584979248165,73.35679999999996,0.98
352,poum,nc,12,1505497001,100,-18.254316378197615,159.41260895989382,72.1868,8.38
353,avera,pf,40,1505494560,57,-24.629484726198783,-155.10402704899633,87.80000000000001,1.68
354,mys shmidta,ru,0,1505497004,68,76.84220592044258,-176.31612936262647,63.00679999999994,1.18
355,darhan,mn,0,1505497005,81,47.66250954027825,109.52392742021601,29.97679999999997,1.48
356,umzimvubu,za,48,1505497007,46,-44.43047913911381,41.452478681368035,63.546799999999905,0.33
357,angoche,mz,0,1505497009,100,-19.273996530376778,40.73971590266805,75.6968,6.43
358,kruisfontein,za,100,1505497010,93,-56.72201169455802,25.578475578334093,61.83679999999998,1.83
359,halalo,wf,64,1505496760,92,-14.838441482761752,-177.25881344190455,69.21679999999998,1.33
360,mollendo,pe,0,1505497013,64,-17.67135724537792,-72.31858081540604,64.89679999999993,1.83
361,murray bridge,au,92,1505497014,100,-34.862484041302594,139.56381626696327,52.926800000000014,6.88
362,benghazi,ly,0,1505497016,100,32.65209678385838,19.110872032731322,78.75679999999994,2.38
363,somerset,us,90,1505495700,54,36.85590484115389,-84.4458497670412,82.39999999999992,2.1
364,tiruvottiyur,in,75,1505494800,79,12.061521292985375,84.85750691291275,85.99999999999994,3.1
365,ambilobe,mg,64,1505497020,71,-13.369529263936187,49.5071357740687,75.33679999999998,2.83
366,blytheville,us,1,1505495700,62,35.69564082762565,-89.85603829517065,84.19999999999999,3.1
367,springdale,ca,40,1505494680,54,48.55206487308314,-56.216891010161234,82.39999999999992,5.7
368,tecoanapa,mx,48,1505497024,93,15.395593103761044,-99.40270425539453,81.27679999999992,2.08
369,broome,au,0,1505494800,94,-13.944777603648518,122.09484035130714,69.80000000000001,2.1
370,englehart,ca,1,1505494800,60,47.665000880367444,-79.70538249209818,75.19999999999999,6.2
371,jinchengjiang,cn,0,1505497028,90,24.987416547604056,108.17154666640101,70.74679999999995,1.08
372,mocuba,mz,0,1505497029,66,-16.77953834225532,38.904870611006146,73.35679999999996,3.03
373,mettur,in,76,1505497031,99,11.888465359616589,77.52989456875969,72.09679999999997,0.43
374,barmer,in,24,1505497033,62,25.06146567212589,71.0165073910407,81.99679999999995,1.98
375,gornopravdinsk,ru,100,1505497034,94,63.02849945631482,69.3643297080709,53.73679999999996,9.03
376,tidore,id,92,1505496906,100,-0.002892043034677272,126.72477502682574,75.42680000000001,2.58
377,wanning,cn,76,1505497037,96,16.613854981976303,112.35482615658549,86.22679999999997,7.83
378,dingle,ie,20,1505497039,95,49.57363011022869,-17.727731026646495,73.08679999999998,1.28
379,krasnoselkup,ru,92,1505497040,87,66.4793020417437,81.3024006162309,36.45679999999999,1.68
380,amarillo,us,1,1505494500,37,34.988976387673546,-101.50301128546786,85.99999999999994,7.2
381,galveston,us,40,1505494380,66,28.70741500091401,-94.08381654711346,91.39999999999992,5.1
382,minsk,by,75,1505494800,71,54.444243731499995,27.634745619938172,55.39999999999992,5
383,garissa,ke,0,1505497047,59,0.2674183342069796,40.467275504848374,80.1968,6.08
384,xai-xai,mz,0,1505497049,100,-28.275983572204247,36.381393487752945,70.02679999999992,5.13
385,kurilsk,ru,0,1505497050,100,43.35115987069889,147.7387774130467,46.89679999999993,1.28
386,katsuura,jp,75,1505494800,69,25.553392619661793,147.3307879286766,73.39999999999992,7.7
387,dauriya,ru,92,1505497053,92,49.336166962115726,116.78475670165597,52.29679999999996,4.13
388,saint-louis,sn,0,1505497055,54,16.06326181088663,-17.14867305413594,88.47679999999997,6.98
389,grand gaube,mu,20,1505494800,73,-16.23592356991557,60.46474237614865,69.80000000000001,3.6
390,mahadday weyne,so,0,1505497057,69,3.461724791279863,46.74800451557226,78.30680000000001,6.23
391,mwanza,mw,40,1505491200,69,-15.62099152020211,34.528927217210565,75.19999999999999,3.1
392,kieta,pg,92,1505497061,100,-2.657768953645032,156.76636992231312,76.50679999999994,2.33
393,takoradi,gh,92,1505497063,97,-0.1142644870602254,-1.3207055706096185,76.50679999999994,4.78
394,richards bay,za,0,1505497064,73,-28.35058651974471,36.11060495279372,70.38680000000005,6.28
395,hailar,cn,88,1505497065,90,49.327973757414156,120.07877947061235,48.69679999999994,4.38
396,jumla,np,20,1505497067,83,32.632366703114585,85.24643044615595,35.73680000000002,1.33
397,north bend,us,90,1505495700,93,43.953626645623984,-125.11234657276034,55.39999999999992,1.53
398,huarmey,pe,8,1505497070,57,-11.857640239777098,-81.63066598424452,70.20679999999999,2.03
399,hobyo,so,20,1505497071,86,5.463493667294443,49.359455046642665,76.32679999999999,8.88
400,moroni,km,20,1505494800,88,-11.815649144765729,42.54293035227943,76.99999999999994,1.5
401,solnechnyy,ru,0,1505497074,80,59.77102433475207,138.33612232214853,50.3168,2.23
402,paragominas,br,44,1505497076,50,-3.270086470830279,-47.01693990552107,93.87679999999995,3.18
